stop_id,stop_name,stop_lat,stop_lon,muni
EDM1699,124 Street & 114 Avenue,53.563711,-113.536497,Edmonton
EDM1700,116 Street & Jasper Avenue,53.541463,-113.521182,Edmonton
EDM1702,109 Street & 104 Avenue,53.546728,-113.508241,Edmonton
EDM1711,107 Street & 100 Avenue,53.539718,-113.504658,Edmonton
EDM1712,108 Street & 107 Avenue,53.551489,-113.507028,Edmonton
EDM1715,Abbottsfield Road & 118 Avenue,53.571668,-113.387507,Edmonton
EDM1716,Groat Road & 118 Avenue,53.570206,-113.547724,Edmonton
EDM1717,109 Street & 107 Avenue,53.551855,-113.508277,Edmonton
EDM1718,105 Street & 102 Avenue,53.543572,-113.500973,Edmonton
EDM1719,129 Street & 118 Avenue,53.570368,-113.545144,Edmonton
EDM1721,97 Street & 102A Avenue,53.544566,-113.48656,Edmonton
EDM1723,Stadium Station,53.559764,-113.471089,Edmonton
EDM1725,St Albert Trail & 122 Avenue,53.57382,-113.551594,Edmonton
EDM1726,St Albert Trail & 115 Avenue,53.56505,-113.545803,Edmonton
EDM1728,106 Street & 96 Avenue,53.532651,-113.503007,Edmonton
EDM1731,119 Street & Kingsway,53.567859,-113.525316,Edmonton
EDM1735,127 Street & 123 Avenue,53.578161,-113.541076,Edmonton
EDM1736,109 Street & 109 Avenue,53.554868,-113.508281,Edmonton
EDM1739,127 Street & 118 Avenue,53.570212,-113.540609,Edmonton
EDM1740,105 Street & Jasper Avenue,53.541617,-113.500974,Edmonton
EDM1742,Coliseum Station,53.570863,-113.458046,Edmonton
EDM1745,130 Street & 107 Avenue,53.550874,-113.545777,Edmonton
EDM1746,122 Street & 102 Avenue,53.543074,-113.533073,Edmonton
EDM1747,117 Street & 107 Avenue,53.551065,-113.523211,Edmonton
EDM1752,115 Street & Kingsway,53.565143,-113.518942,Edmonton
EDM1753,122 Street & 107 Avenue,53.55088,-113.531992,Edmonton
EDM1754,Government Station,53.536573,-113.510224,Edmonton
EDM1755,125 Street & 107 Avenue,53.550888,-113.537137,Edmonton
EDM1759,St Albert Trail & Sherbrooke Avenue,53.57728,-113.554366,Edmonton
EDM1761,Groat Road & 116 Avenue,53.56716,-113.549259,Edmonton
EDM1762,127 Street & 122 Avenue,53.576435,-113.541332,Edmonton
EDM1774,Bay Enterprise Square Station,53.540936,-113.498842,Edmonton
EDM1775,101 Street & 107 Avenue,53.551483,-113.494557,Edmonton
EDM1776,34 Street & 118 Avenue,53.570491,-113.390925,Edmonton
EDM1778,121 Street & Kingsway,53.569616,-113.529513,Edmonton
EDM1779,118 Street & Victoria Park Road,53.539655,-113.528637,Edmonton
EDM1782,128 Street & 111 Avenue,53.55898,-113.54319,Edmonton
EDM1786,50 Street & 121 Avenue,53.574529,-113.418501,Edmonton
EDM1789,130 Street & Sherbrooke Avenue,53.578606,-113.546859,Edmonton
EDM1791,St Albert Trail & 112A Avenue,53.560919,-113.543812,Edmonton
EDM1792,107 Street & 97 Avenue,53.534138,-113.504614,Edmonton
EDM1793,126 Street & 107 Avenue,53.55105,-113.539804,Edmonton
EDM1794,107 Street & 99 Avenue,53.537619,-113.504684,Edmonton
EDM1797,109 Street & Kingsway,53.561262,-113.5091,Edmonton
EDM1798,114 Street & 104 Avenue,53.546341,-113.518185,Edmonton
EDM1799,127 Street & 118 Avenue,53.570348,-113.542794,Edmonton
EDM1803,Princess Elizabeth Avenue & Kingsway,53.5622,-113.512061,Edmonton
EDM1806,118 Street & Victoria Park Road,53.539403,-113.52798,Edmonton
EDM1807,111 Street & 107 Avenue,53.551331,-113.511563,Edmonton
EDM1808,124 Street & 107 Avenue,53.551051,-113.536589,Edmonton
EDM1814,132 Street & 111 Avenue,53.558797,-113.548902,Edmonton
EDM1815,128 Street & 107 Avenue,53.550873,-113.542396,Edmonton
EDM1817,Groat Road & 118 Avenue,53.569616,-113.54921,Edmonton
EDM1818,109 Street & Jasper Avenue,53.541046,-113.509756,Edmonton
EDM1819,124 Street & 111 Avenue,53.559258,-113.535808,Edmonton
EDM1821,122 Street & 118 Avenue,53.57042,-113.532949,Edmonton
EDM1824,108 Street & 104 Avenue,53.54612,-113.505906,Edmonton
EDM1825,116 Street & 106 Avenue,53.54943,-113.521227,Edmonton
EDM1827,116 Street & 100 Avenue,53.539056,-113.52143,Edmonton
EDM1828,124 Street & 102 Avenue,53.543565,-113.53579,Edmonton
EDM1830,127 Street & 111 Avenue,53.558816,-113.541451,Edmonton
EDM1831,124 Street & 106 Avenue,53.550019,-113.535796,Edmonton
EDM1834,110 Street & 104 Avenue,53.546338,-113.510791,Edmonton
EDM1835,116 Street & 105 Avenue,53.547649,-113.521155,Edmonton
EDM1836,119 Street & 107 Avenue,53.551471,-113.526583,Edmonton
EDM1838,129 Street & 118 Avenue,53.570227,-113.544216,Edmonton
EDM1840,112 Street & Jasper Avenue,53.541037,-113.514623,Edmonton
EDM1842,110 Street & 107 Avenue,53.551488,-113.510787,Edmonton
EDM1846,124 Street & 107 Avenue,53.551591,-113.535777,Edmonton
EDM1847,123 Street & 118 Avenue,53.570205,-113.535136,Edmonton
EDM1849,Tower Road & Kingsway,53.564203,-113.516738,Edmonton
EDM1850,105 Street & 104 Avenue,53.546333,-113.502197,Edmonton
EDM1851,109 Street & 102 Avenue,53.543295,-113.508238,Edmonton
EDM1852,129 Street & 107 Avenue,53.551051,-113.544994,Edmonton
EDM1853,50 Street & 124 Avenue,53.581258,-113.418121,Edmonton
EDM1855,116 Street & 104 Avenue,53.545837,-113.521423,Edmonton
EDM1857,109 Street & 111 Avenue,53.558466,-113.508598,Edmonton
EDM1858,127 Street & 120 Avenue,53.573179,-113.541315,Edmonton
EDM1860,109 Street & Princess Elizabeth Avenue,53.565563,-113.505388,Edmonton
EDM1861,128 Street & 115 Avenue,53.565556,-113.54295,Edmonton
EDM1863,Central Station,53.541035,-113.491717,Edmonton
EDM1865,126 Street & 111 Avenue,53.558979,-113.53999,Edmonton
EDM1867,St Albert Trail & Sherbrooke Avenue,53.577258,-113.553346,Edmonton
EDM1869,122 Street & 107 Avenue,53.551049,-113.532833,Edmonton
EDM1875,130 Street & 115 Avenue,53.565976,-113.54447,Edmonton
EDM1876,Churchill Station,53.543729,-113.488972,Edmonton
EDM1877,130 Street & 111 Avenue,53.558991,-113.54673,Edmonton
EDM1879,124 Street & 109 Avenue,53.554287,-113.535782,Edmonton
EDM1881,124 Street & 107 Avenue,53.550881,-113.535144,Edmonton
EDM1882,124 Street & 110 Avenue,53.557529,-113.535795,Edmonton
EDM1883,112 Street & 104 Avenue,53.546335,-113.514486,Edmonton
EDM1886,108 Street & Kingsway,53.559828,-113.505738,Edmonton
EDM1887,124 Street & 109A Avenue,53.556118,-113.535806,Edmonton
EDM1888,127 Street & 114 Avenue,53.563602,-113.542132,Edmonton
EDM1889,Coliseum Station,53.570617,-113.458655,Edmonton
EDM1890,109 Street & Princess Elizabeth Avenue,53.56502,-113.505996,Edmonton
EDM1891,Corona Station,53.540977,-113.505358,Edmonton
EDM1893,89 Street & 101A Avenue,53.545001,-113.468769,Edmonton
EDM1895,95 Street & 110A Avenue,53.559234,-113.486437,Edmonton
EDM1896,Airport Road W & Kingsway,53.56884,-113.526913,Edmonton
EDM1899,109 Street & 111 Avenue,53.559336,-113.508268,Edmonton
EDM1900,Tower Road & Kingsway,53.564752,-113.517292,Edmonton
EDM1901,132 Street & 114 Avenue,53.563298,-113.55062,Edmonton
EDM1904,Airport Road E & Kingsway,53.565882,-113.520017,Edmonton
EDM1905,114 Street & 107 Avenue,53.551488,-113.518131,Edmonton
EDM1907,Groat Road & 114 Avenue,53.563193,-113.550644,Edmonton
EDM1911,101 Street & Kingsway,53.553624,-113.493848,Edmonton
EDM1913,Hangar 25 & Airport Road,53.569406,-113.525139,Edmonton
EDM1914,92 Street & 100 Avenue,53.541787,-113.470876,Edmonton
EDM1915,103 Street & 104 Avenue,53.546117,-113.496931,Edmonton
EDM1917,Clifton Place & 102 Avenue,53.542945,-113.53879,Edmonton
EDM1918,114 Street & Jasper Avenue,53.541035,-113.51828,Edmonton
EDM1922,50 Street & Yellowhead Trail,53.581083,-113.418524,Edmonton
EDM1924,101 Street & Kingsway,53.554936,-113.494297,Edmonton
EDM1925,Government Station,53.535885,-113.510327,Edmonton
EDM1926,Corona Station,53.540921,-113.504609,Edmonton
EDM1929,103 Street & 107 Avenue,53.551352,-113.496878,Edmonton
EDM1932,127 Street & 124 Avenue,53.579017,-113.541323,Edmonton
EDM1933,124 Street & 108 Avenue,53.55286,-113.535795,Edmonton
EDM1935,Central Station,53.540965,-113.493284,Edmonton
EDM1938,130 Street & Sherbrooke Avenue,53.578251,-113.546058,Edmonton
EDM1939,116 Street & Jasper Avenue,53.540591,-113.521427,Edmonton
EDM1941,107 Street & 100 Avenue,53.538483,-113.504859,Edmonton
EDM1943,120 Street & 107 Avenue,53.551042,-113.529767,Edmonton
EDM1946,113 Street & 107 Avenue,53.551328,-113.515186,Edmonton
EDM1947,St Albert Trail & 119 Avenue,53.572189,-113.550164,Edmonton
EDM1951,109 Street & Kingsway,53.560278,-113.507491,Edmonton
EDM1953,87 Street & 99 Avenue,53.541678,-113.465022,Edmonton
EDM1955,90 Street & 112 Avenue,53.561021,-113.478831,Edmonton
EDM1959,108 Street & Jasper Avenue Nearside,53.541034,-113.506371,Edmonton
EDM1960,117 Street & Jasper Avenue,53.541044,-113.522899,Edmonton
EDM1963,109 Street & 108 Avenue,53.55334,-113.50862,Edmonton
EDM1964,107 Street & Jasper Avenue,53.540394,-113.504854,Edmonton
EDM1965,127 Street & 122 Avenue,53.576731,-113.541748,Edmonton
EDM1968,129 Street & 111 Avenue,53.558813,-113.544053,Edmonton
EDM1971,124 Street & 102 Avenue,53.543047,-113.535466,Edmonton
EDM1974,127 Street & 118 Avenue,53.570739,-113.541038,Edmonton
EDM1976,104 Street & 107 Avenue,53.551495,-113.500016,Edmonton
EDM1977,107 Street & 107 Avenue,53.551338,-113.504405,Edmonton
EDM1978,112 Street & 104 Avenue,53.546115,-113.51334,Edmonton
EDM1979,Amiskwaciy Parking Lot,53.570837,-113.523248,Edmonton
EDM1980,109 Street & 102 Avenue,53.542721,-113.508603,Edmonton
EDM1981,Stadium Station,53.560126,-113.47046,Edmonton
EDM1982,105 Street & 107 Avenue,53.551335,-113.500436,Edmonton
EDM1983,105 Street & 104 Avenue,53.545845,-113.501214,Edmonton
EDM1984,127 Street & 121 Avenue,53.575371,-113.541103,Edmonton
EDM1985,Bay Enterprise Square  Station,53.54091,-113.497985,Edmonton
EDM1987,109 Street & Kingsway,53.560528,-113.508606,Edmonton
EDM1989,108 Street & 104 Avenue,53.546338,-113.505834,Edmonton
EDM1990,50 Street & 123 Avenue,53.579384,-113.418245,Edmonton
EDM1991,107 Street & 97 Avenue,53.534696,-113.503991,Edmonton
EDM1993,106 Street & 97 Avenue,53.533683,-113.502825,Edmonton
EDM1994,117 Street & Kingsway,53.565968,-113.520884,Edmonton
EDM1995,112 Street & 107 Avenue,53.551492,-113.514475,Edmonton
EDM1996,Groat Road & 107 Avenue,53.550827,-113.548471,Edmonton
EDM1997,117 Street & 107 Avenue,53.551327,-113.523635,Edmonton
EDM1999,100 Street & 103A Avenue,53.546366,-113.490721,Edmonton
EDM2001,University Transit Centre Bay A,53.524844,-113.521181,Edmonton
EDM2002,University Transit Centre Bay B,53.524746,-113.521197,Edmonton
EDM2003,University Transit Centre Bay C,53.524767,-113.522833,Edmonton
EDM2005,Metro Line JTTl Track,53.518055,-113.525965,Edmonton
EDM2008,50 Street & 67 Avenue,53.501937,-113.418384,Edmonton
EDM2009,114 Street & 54A Avenue,53.491151,-113.524528,Edmonton
EDM2013,50 Street & Whitemud Drive,53.488963,-113.418377,Edmonton
EDM2014,Health Sciences Jubilee Station,53.520388,-113.525818,Edmonton
EDM2015,73 Street & 90 Avenue,53.525312,-113.440468,Edmonton
EDM2018,75 Street & Roper Road,53.492501,-113.443695,Edmonton
EDM2019,Health Sciences Jubilee Station,53.519935,-113.525923,Edmonton
EDM2020,45 Street & 106 Avenue,53.551082,-113.411956,Edmonton
EDM2021,77 Street & 101 Avenue,53.541282,-113.446389,Edmonton
EDM2024,86 Street & 51 Avenue,53.487222,-113.454192,Edmonton
EDM2026,86 Street & 51 Avenue,53.48874,-113.454355,Edmonton
EDM2028,Dawson Bridge & Rowland Road,53.549209,-113.46409,Edmonton
EDM2029,65 Street & 108 Avenue,53.555563,-113.426872,Edmonton
EDM2030,45 Street & 106 Avenue,53.550978,-113.413083,Edmonton
EDM2031,91 Street & 88 Avenue,53.523087,-113.467348,Edmonton
EDM2032,75 Street & 94B Avenue,53.532248,-113.442298,Edmonton
EDM2033,97 Street & 82 Avenue,53.518154,-113.480179,Edmonton
EDM2034,39 Street & 76 Avenue,53.512323,-113.40091,Edmonton
EDM2036,91 Street & 84 Avenue,53.520597,-113.467316,Edmonton
EDM2037,81 Street & 82 Avenue,53.518157,-113.453235,Edmonton
EDM2038,45 Street & 105 Avenue,53.548492,-113.411209,Edmonton
EDM2039,86 Street & 61 Avenue,53.496689,-113.455124,Edmonton
EDM2042,79 Street & 97 Avenue,53.536611,-113.449184,Edmonton
EDM2045,83 Street & 73 Avenue,53.509855,-113.45485,Edmonton
EDM2046,50 Street & 104A Avenue,53.547694,-113.418348,Edmonton
EDM2050,61 Street & 94B Avenue,53.533978,-113.426694,Edmonton
EDM2051,96 Street & 71 Avenue,53.507792,-113.476353,Edmonton
EDM2053,75 Street & 95 Avenue,53.534025,-113.44354,Edmonton
EDM2054,50 Street & 103 Avenue,53.544366,-113.418768,Edmonton
EDM2057,The Parkway & Oak Ridge Drive,53.502485,-113.365687,Edmonton
EDM2058,50 Street & 106B Avenue,53.553059,-113.417914,Edmonton
EDM2059,50 Street & 94B Avenue,53.534273,-113.418413,Edmonton
EDM2061,65 Street & 106 Avenue,53.549629,-113.431162,Edmonton
EDM2063,97 Street & 51 Avenue,53.488067,-113.478575,Edmonton
EDM2064,68 Street & 94B Avenue,53.53339,-113.432698,Edmonton
EDM2065,87 Street & 82 Avenue,53.51797,-113.46089,Edmonton
EDM2066,94 Street & Connors Road,53.531322,-113.470848,Edmonton
EDM2067,46 Street & 109 Avenue,53.557631,-113.414203,Edmonton
EDM2068,50 Street & 106 Avenue,53.551478,-113.419405,Edmonton
EDM2070,57 Street & 106 Avenue,53.550016,-113.424124,Edmonton
EDM2071,67 Street & 106 Avenue,53.549368,-113.433204,Edmonton
EDM2072,94 Street & 66 Avenue,53.502853,-113.47148,Edmonton
EDM2073,82 Street & 94 Avenue,53.530254,-113.451206,Edmonton
EDM2076,Calgary Trail SB & 45 Avenue,53.482686,-113.495197,Edmonton
EDM2077,95 Street & 98 Avenue,53.53806,-113.473639,Edmonton
EDM2078,42 Street & 76 Avenue,53.512329,-113.4053,Edmonton
EDM2079,91 Street & 83 Avenue,53.518696,-113.467533,Edmonton
EDM2081,94 Street & 66 Avenue,53.502951,-113.472291,Edmonton
EDM2085,110 Street & 51 Avenue,53.488097,-113.513251,Edmonton
EDM2086,St Gabriel School Road & 106 Avenue,53.550652,-113.422268,Edmonton
EDM2087,89 Street & 82 Avenue,53.518086,-113.465411,Edmonton
EDM2089,91 Street & 86 Avenue,53.522435,-113.467337,Edmonton
EDM2090,91 Street & 66 Avenue,53.502948,-113.468386,Edmonton
EDM2091,99 Street & 45 Avenue,53.482884,-113.48629,Edmonton
EDM2092,86 Street & Coronet Road,53.49943,-113.456807,Edmonton
EDM2093,63 Street & 101 Avenue,53.541109,-113.429041,Edmonton
EDM2094,59 Street & 106 Avenue,53.549712,-113.426364,Edmonton
EDM2096,97 Street & 82 Avenue,53.517944,-113.479301,Edmonton
EDM2097,90 Street & 95 Avenue,53.531831,-113.464962,Edmonton
EDM2099,33 Street & 76 Avenue,53.512271,-113.388123,Edmonton
EDM2101,Millgate Transit Centre Bay B,53.485501,-113.452486,Edmonton
EDM2102,Millgate Transit Centre Bay C,53.485535,-113.452181,Edmonton
EDM2103,Millgate Transit Centre Bay D,53.485565,-113.451795,Edmonton
EDM2104,Millgate Transit Centre Bay E,53.485604,-113.451489,Edmonton
EDM2105,Millgate Transit Centre Bay F,53.485612,-113.451224,Edmonton
EDM2106,Millgate Transit Centre Bay G,53.485505,-113.451456,Edmonton
EDM2107,Millgate Transit Centre Bay H,53.48546,-113.451794,Edmonton
EDM2108,Millgate Transit Centre Bay I,53.48543,-113.452153,Edmonton
EDM2109,Millgate Transit Centre Bay J,53.485409,-113.452468,Edmonton
EDM2110,Millgate Transit Centre Bay K,53.485414,-113.452781,Edmonton
EDM2111,Millgate TC on 86 Street Bay M,53.485915,-113.453407,Edmonton
EDM2112,Millgate TC on 86 Street Bay N,53.485803,-113.453814,Edmonton
EDM2113,Southgate Station,53.485344,-113.516892,Edmonton
EDM2114,Southgate Station,53.486054,-113.516734,Edmonton
EDM2115,South Campus Ft Edmonton Station,53.502283,-113.528498,Edmonton
EDM2116,South Campus Ft Edmonton Station,53.50294,-113.528414,Edmonton
EDM2117,Millgate Transit Centre Bay L,53.485409,-113.453129,Edmonton
EDM2118,Millgate Transit Centre Bay A,53.485465,-113.452783,Edmonton
EDM2119,54 Street & Roper Road,53.495393,-113.420613,Edmonton
EDM2120,79 Street & 94 Avenue,53.530703,-113.447992,Edmonton
EDM2121,71 Street & 90 Avenue,53.525157,-113.436258,Edmonton
EDM2122,79 Street & 95 Avenue,53.533291,-113.448202,Edmonton
EDM2124,96 Street & 82 Avenue,53.517911,-113.475994,Edmonton
EDM2131,91 Street & 82 Avenue,53.518148,-113.467971,Edmonton
EDM2132,96 Street & 75 Avenue,53.511607,-113.476407,Edmonton
EDM2133,92 Street & 93 Avenue,53.529203,-113.468285,Edmonton
EDM2134,Low Level Bridge & 98 Avenue,53.537399,-113.484528,Edmonton
EDM2135,112 Street & 87 Avenue,53.52276,-113.522075,Edmonton
EDM2137,25 Street & 76 Avenue,53.512338,-113.382464,Edmonton
EDM2139,50 Street & 82 Avenue,53.517155,-113.418659,Edmonton
EDM2140,45 Street & 104A Avenue,53.547159,-113.411394,Edmonton
EDM2143,29 Street & 76 Avenue,53.512242,-113.384755,Edmonton
EDM2144,67 Street & 106 Avenue,53.549214,-113.434392,Edmonton
EDM2145,Davies Road & Wagner Road,53.501353,-113.445057,Edmonton
EDM2146,97 Street & 76 Avenue,53.512341,-113.480196,Edmonton
EDM2147,50 Street & 72 Avenue,53.507913,-113.418453,Edmonton
EDM2148,44A Street & 76 Avenue,53.512498,-113.410392,Edmonton
EDM2149,92 Street & 93 Avenue,53.528683,-113.468422,Edmonton
EDM2151,83 Street & 106 Avenue,53.549248,-113.454983,Edmonton
EDM2153,73 Street & 101 Avenue,53.541282,-113.44043,Edmonton
EDM2154,65 Street & 104 Avenue,53.547023,-113.430913,Edmonton
EDM2156,Calgary Trail SB & 51 Avenue,53.488289,-113.495592,Edmonton
EDM2157,92 Street & 90 Avenue,53.525136,-113.468408,Edmonton
EDM2158,34 Street & 101 Avenue,53.541341,-113.394537,Edmonton
EDM2159,83 Street & 82 Avenue,53.518156,-113.456685,Edmonton
EDM2160,71 Street & 89 Avenue,53.524215,-113.435585,Edmonton
EDM2161,Ottewell Road & 94B Avenue,53.532341,-113.435742,Edmonton
EDM2163,Davies Road & Wagner Road,53.501418,-113.44642,Edmonton
EDM2164,96 Street & 78 Avenue,53.513886,-113.476842,Edmonton
EDM2165,81 Street & 90 Avenue,53.525111,-113.454203,Edmonton
EDM2167,75 Street & 82 Avenue,53.518111,-113.444833,Edmonton
EDM2169,96 Street & 76 Avenue,53.512338,-113.477402,Edmonton
EDM2171,56 Street & 109 Avenue,53.557438,-113.422402,Edmonton
EDM2174,99 Street & 48 Avenue,53.485771,-113.486263,Edmonton
EDM2175,106 Street & 51 Avenue,53.488162,-113.503449,Edmonton
EDM2176,46 Street & 109 Avenue,53.557218,-113.413886,Edmonton
EDM2177,62 Street & 106 Avenue,53.549289,-113.429006,Edmonton
EDM2178,96 Street & 69 Avenue,53.505918,-113.476342,Edmonton
EDM2179,108 Street & Whitemud Drive,53.482675,-113.507912,Edmonton
EDM2182,50 Street & 101A Avenue,53.542309,-113.418378,Edmonton
EDM2184,86 Street & 61 Avenue,53.497612,-113.455067,Edmonton
EDM2185,91 Street & 87 Avenue,53.522631,-113.467544,Edmonton
EDM2186,50 Street & 101A Avenue,53.542333,-113.418759,Edmonton
EDM2189,80 Street & Wagner Road,53.499344,-113.449594,Edmonton
EDM2191,79 Street & 95 Avenue,53.53347,-113.448702,Edmonton
EDM2192,50 Street & 101 Avenue,53.540424,-113.418772,Edmonton
EDM2193,79 Street & 82 Avenue,53.518094,-113.449845,Edmonton
EDM2194,50 Street & 90 Avenue,53.523099,-113.418824,Edmonton
EDM2196,83 Street & 90 Avenue,53.523666,-113.456185,Edmonton
EDM2197,89 Street & 51 Avenue,53.487998,-113.460926,Edmonton
EDM2201,Southgate Transit Centre Bay A,53.486355,-113.516096,Edmonton
EDM2202,Southgate Transit Centre Bay B,53.486195,-113.516102,Edmonton
EDM2204,Southgate Transit Centre Bay D,53.485835,-113.516111,Edmonton
EDM22044,117 Street & 51 Avenue,53.488179,-113.534461,Edmonton
EDM2205,Southgate Transit Centre Bay E,53.485635,-113.516095,Edmonton
EDM2206,Southgate Transit Centre Bay F,53.485272,-113.516111,Edmonton
EDM22065,97 Street & 45 Avenue,53.482864,-113.479582,Edmonton
EDM2207,Southgate Transit Centre Bay G,53.485087,-113.516118,Edmonton
EDM22072,75 Street & 68 Avenue,53.503497,-113.441402,Edmonton
EDM22073,68 Street & 90 Avenue,53.52514,-113.430931,Edmonton
EDM22074,104 Street & Allandale Road,53.499933,-113.498273,Edmonton
EDM22075,104 Street & 63 Avenue,53.499734,-113.496983,Edmonton
EDM22076,75 Street & 68 Avenue,53.505104,-113.441037,Edmonton
EDM22077,97 Street & 45 Avenue,53.483502,-113.479244,Edmonton
EDM22078,97 Street & 49 Avenue,53.486586,-113.479257,Edmonton
EDM22079,97 Street & 54 Avenue,53.489501,-113.479508,Edmonton
EDM2208,Southgate Transit Centre Bay H,53.484912,-113.516121,Edmonton
EDM22080,97 Street & 56 Avenue,53.491484,-113.479523,Edmonton
EDM22081,97 Street & 63 Avenue,53.499953,-113.479918,Edmonton
EDM22083,97 Street & 56 Avenue,53.491939,-113.479297,Edmonton
EDM2209,Southgate Transit Centre Bay I,53.484751,-113.516134,Edmonton
EDM22094,71 Street & 68 Avenue,53.505102,-113.436983,Edmonton
EDM2211,Southgate Transit Centre Bay K,53.485055,-113.516237,Edmonton
EDM22117,54 Street & Roper Road,53.495596,-113.421486,Edmonton
EDM22118,75 Street & Roper Road,53.492829,-113.441732,Edmonton
EDM2212,Southgate Transit Centre Bay L,53.485235,-113.516223,Edmonton
